"Name","Command"
"EpicGamesLauncher","""C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe"" -silent -launchcontext=boot"
"RiotClient","C:\Riot Games\Riot Client\RiotClientServices.exe --launch-background-mode"
"BingSvc","C:\Users\Parth Shinde\AppData\Local\Microsoft\BingSvc\BingSvc.exe"
"IDMan","C:\Program Files (x86)\Internet Download Manager\IDMan.exe /onboot"
"PSPath","Microsoft.PowerShell.Core\Registry::HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Run"
"PSParentPath","Microsoft.PowerShell.Core\Registry::HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion"
"PSChildName","Run"
"PSDrive","HKCU"
"PSProvider","Microsoft.PowerShell.Core\Registry"
